HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	520	cal	287	-0.548184035932579	462
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	473	system	173	-0.392725961226424	462
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	428	system	201	-0.85910018534489	462
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	517	system	120	-0.276132405196808	462
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	16	system	94	-1.13115181608066	462
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	244	system	171	-1.1700163347572	462
3L7SUC0TTUUNMJMEKT63QPDPVH20MI	A1LV4DHF5NX26Z	en	de	ad	trans.de	511	ref	323	2.09460323407206	462
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	562	system	0	-0.0854457651095103	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	535	system	185	-0.345604136518105	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	11	system	16	-0.345604136518105	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	252	system	150	0.0446334205947872	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	47	ref	237	0.760068941968423	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	13	repeat	176	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	297	cal	130	-3.85774215053414	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	401	system	227	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	550	system	35	-1.25615843644819	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	109	system	87	0.304791792003382	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	164	system	68	-2.10167314352612	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	272	system	212	-0.0854457651095103	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	27	cal	197	-0.150485357961659	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	240	ref	180	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	315	system	2	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	453	system	37	-1.32119802930034	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	62	system	322	-0.280564543665957	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	127	system	295	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	406	repeat	50	-0.6057625079267	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	42	system	28	0.369831384855531	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	51	system	9	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	454	system	318	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	308	system	220	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	621	system	214	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	278	system	21	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	625	system	75	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	620	repeat	236	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	196	ref	182	0.760068941968423	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	537	cal	44	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	234	system	29	0.629989756264126	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	124	system	145	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	378	repeat	320	0.760068941968423	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	664	system	177	0.629989756264126	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	18	system	181	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	667	ref	112	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	662	system	140	0.629989756264126	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	616	system	97	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	656	system	25	0.760068941968423	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	65	cal	199	0.304791792003382	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	187	system	146	0.695029349116275	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	391	system	276	0.43487097770768	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	476	system	31	0.369831384855531	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	425	system	283	0.304791792003382	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	557	repeat	299	0.369831384855531	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	493	system	233	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	431	system	40	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	217	system	74	-0.0854457651095103	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	504	ref	48	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	652	system	241	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	5	cal	310	0.109673013446936	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	43	ref	185	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	448	system	194	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	207	cal	87	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	423	system	176	0.760068941968423	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	538	system	130	0.760068941968423	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	58	system	138	-0.6057625079267	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	372	system	315	-0.150485357961659	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	631	system	219	-0.215524950813808	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	668	system	237	0.109673013446936	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	450	repeat	16	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	669	cal	322	-1.12607925074389	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	465	system	235	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	129	system	197	-0.735841693630998	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	168	repeat	295	0.0446334205947872	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	122	system	180	-2.03663355067397	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	608	system	239	-0.215524950813808	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	285	system	89	-0.0854457651095103	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	648	ref	68	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	1	system	311	0.695029349116275	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	513	system	50	-2.10167314352612	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	7	system	335	0.369831384855531	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	159	system	236	0.43487097770768	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	492	repeat	9	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	586	system	182	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	106	system	234	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	41	system	44	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	359	system	240	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	554	system	179	-1.25615843644819	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	319	cal	214	-0.475683322222403	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	597	ref	21	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	224	system	112	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	192	system	99	0.564950163411977	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	61	system	326	0.239752199151233	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	480	system	337	0.239752199151233	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	630	system	215	0.239752199151233	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	64	ref	25	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	598	system	199	0.499910570559828	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	46	system	320	-0.540722915074552	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	15	cal	145	-0.0204061722573616	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	438	repeat	97	0.174712606299085	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	606	system	242	0.369831384855531	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	490	ref	31	0.825108534820572	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	329	system	101	0.109673013446936	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	289	cal	241	-0.0854457651095103	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	578	system	331	-0.540722915074552	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	59	system	105	0.239752199151233	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	553	repeat	276	0.0446334205947872	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	241	system	299	-0.0204061722573616	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	280	system	48	-0.150485357961659	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	389	system	310	0.695029349116275	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	562	system	0	0.0262592257659064	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	535	system	185	-0.711359475523599	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	11	system	16	-1.86204464953523	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	252	system	150	-1.68501616122575	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	47	ref	237	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	13	repeat	176	-1.38996868070994	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	297	cal	130	-1.50798767291626	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	401	system	227	-1.03591170409098	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	550	system	35	0.911401667313312	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	109	system	87	0.52783994264277	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	164	system	68	-0.239283506698315	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	272	system	212	-1.41947342876152	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	27	cal	197	-1.86204464953523	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	240	ref	180	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	315	system	2	1.02942065951963	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	453	system	37	-1.47848292486468	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	62	system	322	-0.534330987214117	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	127	system	295	-0.563835735265698	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	406	repeat	50	-1.18343544434888	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	42	system	28	-1.12442594824572	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	51	system	9	0.734373179003831	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	454	system	318	0.232792462126968	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	308	system	220	0.763877927055411	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	621	system	214	-1.596501917071	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	278	system	21	0.970411163416473	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	625	system	75	0.58684943874593	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	620	repeat	236	-1.53749242096784	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	196	ref	182	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	537	cal	44	-1.86204464953523	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	234	system	29	0.232792462126968	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	124	system	145	-0.268788254749896	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	378	repeat	320	0.763877927055411	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	664	system	177	1.02942065951963	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	18	system	181	0.940906415364893	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	667	ref	112	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	662	system	140	-0.97690220798782	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	616	system	97	0.999915911468053	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	656	system	25	-1.1539306962973	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	65	cal	199	-1.86204464953523	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	187	system	146	0.645858934849091	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	391	system	276	0.881896919261732	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	476	system	31	-1.77353040538049	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	425	system	283	0.0557639738174866	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	557	repeat	299	-1.41947342876152	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	493	system	233	-1.41947342876152	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	431	system	40	1.02942065951963	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	217	system	74	0.911401667313312	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	504	ref	48	0.940906415364893	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	652	system	241	0.852392171210152	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	5	cal	310	0.999915911468053	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	43	ref	185	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	448	system	194	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	207	cal	87	-0.534330987214117	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	423	system	176	-0.563835735265698	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	538	system	130	-1.0064069560394	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	58	system	138	0.144278217972227	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	372	system	315	-0.298293002801476	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	631	system	219	0.0852687218690668	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	668	system	237	-0.770368971626759	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	450	repeat	16	-1.24244494045204	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	669	cal	322	-0.829378467729919	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	465	system	235	0.999915911468053	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	129	system	197	0.55734469069435	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	168	repeat	295	0.439325698488029	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	122	system	180	-1.83253990148365	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	608	system	239	0.439325698488029	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	285	system	89	0.704868430952251	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	648	ref	68	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	1	system	311	1.05892540757121	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	513	system	50	-0.622845231368858	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	7	system	335	0.763877927055411	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	159	system	236	-1.65551141317416	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	492	repeat	9	0.911401667313312	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	586	system	182	0.763877927055411	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	106	system	234	0.763877927055411	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	41	system	44	-0.121264514491995	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	359	system	240	0.380316202384869	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	554	system	179	0.970411163416473	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	319	cal	214	-1.0064069560394	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	597	ref	21	1.08843015562279	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	224	system	112	1.02942065951963	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	192	system	99	0.262297210178548	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	61	system	326	0.645858934849091	2249
