HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	624	cal	13	-0.555478232274859	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	128	system	121	-0.805355979586987	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	514	system	20	-0.855331529049412	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	454	system	32	0.993763801060331	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	231	system	90	-0.855331529049412	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	301	system	293	-0.680417105930923	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	623	system	100	-0.8303437543182	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	50	system	337	-0.855331529049412	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	76	system	119	0.993763801060331	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	425	ref	330	1.64344594407186	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	498	system	75	-0.705404880662136	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	281	system	158	1.39356819675974	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	352	repeat	184	1.04373935052276	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A2PTV05STUQR4Y	en	ro	ad	trans.ro	581	cal	152	1.04373935052276	1375
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	199	cal	186	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	245	system	290	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	554	system	320	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	495	system	289	0.556143624168034	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	60	system	87	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	465	repeat	257	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	408	system	3	0.952662916814218	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	535	system	324	0.952662916814218	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	331	ref	6	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	138	system	299	0.952662916814218	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	474	system	42	1.37968369351011	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	80	system	346	0.556143624168034	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	550	repeat	282	-0.0233845727763884	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	393	system	312	1.3491822094604	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	534	ref	163	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	496	cal	133	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	348	system	96	-0.541909801621398	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	421	system	134	0.647648076317153	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	254	system	327	-0.236894961124333	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	441	system	179	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	394	cal	23	0.220627299621263	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	428	system	200	-0.297897929223746	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	666	system	82	-1.30444690286406	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	468	repeat	176	0.983164400863924	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	333	system	19	-0.541909801621398	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	255	ref	57	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	66	system	218	0.525642140118327	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	72	system	26	-0.175891993024921	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	598	system	275	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	6	system	207	-0.297897929223746	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	297	ref	18	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	322	system	24	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	194	system	190	-0.846924642118462	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	505	system	0	0.617146592267447	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	93	repeat	20	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	379	system	340	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	485	cal	161	-0.633414253770517	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	215	system	188	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	484	system	13	0.952662916814218	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	135	system	105	-0.968930578317288	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	524	repeat	293	-0.541909801621398	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	48	system	214	1.37968369351011	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	51	system	184	-1.12143799856582	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	592	system	330	-0.877426126168169	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	389	ref	90	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	186	system	152	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	415	cal	337	-0.877426126168169	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	277	system	205	-0.907927610217875	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	405	system	212	0.556143624168034	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	82	system	74	-0.907927610217875	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	459	system	138	-0.877426126168169	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	259	system	257	-0.602912769720811	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	100	repeat	87	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	545	system	117	-0.206393477074627	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	19	ref	324	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	509	cal	289	-1.0299335464167	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	340	system	6	-0.206393477074627	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	139	system	313	-1.12143799856582	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	176	system	56	-0.999432062366994	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	271	system	186	-0.999432062366994	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	539	cal	42	-0.968930578317288	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	228	repeat	312	1.31868072541069	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	543	system	120	-0.26739644517404	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	250	system	282	-0.816423158068756	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	109	system	133	-1.0299335464167	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	416	system	63	-1.06043503046641	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	247	system	278	-0.846924642118462	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	192	system	163	-0.999432062366994	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	438	system	113	-1.12143799856582	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	267	ref	179	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	458	system	176	0.617146592267447	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	380	ref	207	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	129	repeat	26	-0.816423158068756	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	28	system	173	-0.175891993024921	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	402	cal	82	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	349	system	167	1.04416736896334	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	569	system	57	0.58664510821774	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	295	system	248	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	530	system	23	-0.755420189969343	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	443	system	249	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	625	repeat	188	1.16617330516216	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	158	system	18	1.16617330516216	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	448	ref	105	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	134	system	161	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	363	system	195	-0.938429094267581	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	630	system	250	0.342633235820089	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	624	cal	13	-0.572411285671104	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	128	system	121	-0.968930578317288	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	514	system	20	-0.602912769720811	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	454	system	32	1.10517033706275	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	231	system	90	-0.999432062366994	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	301	system	293	-1.21294245071494	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	623	system	100	-1.33494838691377	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	50	system	337	-0.877426126168169	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	76	system	119	0.464639172018915	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	425	ref	330	1.71520001805688	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	498	system	75	-1.09093651451611	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	281	system	158	-1.09093651451611	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	352	repeat	184	0.403636203919502	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A12F0SGHFDIXLG	en	ro	ad	trans.ro	581	cal	152	0.58664510821774	1159
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	199	cal	186	-1.49626838881439	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	245	system	290	-0.033091614261686	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	554	system	320	-0.271283182212126	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	495	system	289	0.477318888489256	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	60	system	87	-0.543502117012628	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	465	repeat	257	0.817592556989885	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	408	system	3	1.63424936139139	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	535	system	324	1.15786622549051	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	331	ref	6	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	138	system	299	1.73633146194158	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	474	system	42	0.545373622189382	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	80	system	346	1.05578412494032	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	550	repeat	282	0.000935752588376844	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	393	system	312	1.49813989399114	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	534	ref	163	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	496	cal	133	-1.49626838881439	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	348	system	96	0.443291521639194	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	421	system	134	1.08981149179039	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	254	system	327	-0.101146347961812	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	441	system	179	0.307182054238942	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	394	cal	23	-0.509474750162566	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	428	system	200	-0.985857886063445	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	666	system	82	-1.49626838881439	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	468	repeat	176	-0.611556850712754	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	333	system	19	-0.203228448512	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	255	ref	57	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	66	system	218	-0.475447383312503	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	72	system	26	0.341209421089005	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	598	system	275	0.613428355889508	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	6	system	207	0.545373622189382	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	297	ref	18	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	322	system	24	0.749537823289759	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	194	system	190	-0.611556850712754	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	505	system	0	-0.44142001646244	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	93	repeat	20	-1.25807682086395	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	379	system	340	-0.781693684963068	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	485	cal	161	-0.543502117012628	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	215	system	188	1.08981149179039	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	484	system	13	0.273154687388879	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	135	system	105	-0.815721051813131	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	524	repeat	293	-0.509474750162566	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	48	system	214	1.29397569289076	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	51	system	184	0.273154687388879	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	592	system	330	-0.135173714811874	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	389	ref	90	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	186	system	152	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	415	cal	337	-0.781693684963068	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	277	system	205	0.273154687388879	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	405	system	212	-0.169201081661937	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	82	system	74	-1.25807682086395	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	459	system	138	0.987729391240199	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	259	system	257	1.08981149179039	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	100	repeat	87	-0.713638951262943	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	545	system	117	-0.883775785513257	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	19	ref	324	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	509	cal	289	-1.49626838881439	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	340	system	6	0.375236787939068	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	139	system	313	-0.747666318113005	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	176	system	56	-0.747666318113005	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	271	system	186	0.000935752588376844	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	539	cal	42	0.307182054238942	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	228	repeat	312	1.43008516029102	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	543	system	120	0.613428355889508	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	250	system	282	0.0349631194384397	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	109	system	133	-1.49626838881439	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	416	system	63	0.341209421089005	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	247	system	278	0.273154687388879	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	192	system	163	1.73633146194158	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	438	system	113	-0.543502117012628	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	267	ref	179	1.9064682961919	2324
3JAOYN9IHL2IHPD1XYJ7WO2QY29334	A3FWALK6TSJ3YF	en	ro	ad	trans.ro	458	system	176	-0.033091614261686	2324
