HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	27	cal	197	85	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	240	ref	180	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	315	system	2	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	453	system	37	67	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	62	system	322	83	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	127	system	295	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	406	repeat	50	78	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	42	system	28	93	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	51	system	9	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	454	system	318	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	308	system	220	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	621	system	214	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	278	system	21	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	625	system	75	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	620	repeat	236	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	196	ref	182	99	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	537	cal	44	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	234	system	29	97	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	124	system	145	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	378	repeat	320	99	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	664	system	177	97	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	18	system	181	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	667	ref	112	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	662	system	140	97	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	616	system	97	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	656	system	25	99	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	65	cal	199	92	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	187	system	146	98	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	391	system	276	94	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	476	system	31	93	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	425	system	283	92	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	557	repeat	299	93	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	493	system	233	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	431	system	40	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	217	system	74	86	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	504	ref	48	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	652	system	241	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	5	cal	310	89	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	43	ref	185	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	448	system	194	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	207	cal	87	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	423	system	176	99	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	538	system	130	99	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	58	system	138	78	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	372	system	315	85	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	631	system	219	84	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	668	system	237	89	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	450	repeat	16	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	669	cal	322	70	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	465	system	235	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	129	system	197	76	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	168	repeat	295	88	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	122	system	180	56	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	608	system	239	84	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	285	system	89	86	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	648	ref	68	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	1	system	311	98	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	513	system	50	55	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	7	system	335	93	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	159	system	236	94	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	492	repeat	9	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	586	system	182	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	106	system	234	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	41	system	44	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	359	system	240	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	554	system	179	68	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	319	cal	214	80	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	597	ref	21	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	224	system	112	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	192	system	99	96	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	61	system	326	91	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	480	system	337	91	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	630	system	215	91	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	64	ref	25	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	598	system	199	95	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	46	system	320	79	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	15	cal	145	87	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	438	repeat	97	90	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	606	system	242	93	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	490	ref	31	100	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	329	system	101	89	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	289	cal	241	86	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	578	system	331	79	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	59	system	105	91	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	553	repeat	276	88	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	241	system	299	87	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	280	system	48	85	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A3KVU2C809DOK5	en	de	ad	trans.de	389	system	310	98	613
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	562	system	0	64	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	535	system	185	39	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	11	system	16	0	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	252	system	150	6	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	47	ref	237	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	13	repeat	176	16	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	297	cal	130	12	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	401	system	227	28	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	550	system	35	94	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	109	system	87	81	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	164	system	68	55	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	272	system	212	15	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	27	cal	197	0	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	240	ref	180	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	315	system	2	98	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	453	system	37	13	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	62	system	322	45	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	127	system	295	44	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	406	repeat	50	23	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	42	system	28	25	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	51	system	9	88	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	454	system	318	71	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	308	system	220	89	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	621	system	214	9	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	278	system	21	96	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	625	system	75	83	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	620	repeat	236	11	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	196	ref	182	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	537	cal	44	0	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	234	system	29	71	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	124	system	145	54	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	378	repeat	320	89	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	664	system	177	98	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	18	system	181	95	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	667	ref	112	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	662	system	140	30	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	616	system	97	97	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	656	system	25	24	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	65	cal	199	0	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	187	system	146	85	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	391	system	276	93	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	476	system	31	3	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	425	system	283	65	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	557	repeat	299	15	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	493	system	233	15	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	431	system	40	98	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	217	system	74	94	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	504	ref	48	95	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	652	system	241	92	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	5	cal	310	97	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	43	ref	185	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	448	system	194	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	207	cal	87	45	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	423	system	176	44	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	538	system	130	29	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	58	system	138	68	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	372	system	315	53	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	631	system	219	66	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	668	system	237	37	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	450	repeat	16	21	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	669	cal	322	35	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	465	system	235	97	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	129	system	197	82	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	168	repeat	295	78	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	122	system	180	1	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	608	system	239	78	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	285	system	89	87	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	648	ref	68	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	1	system	311	99	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	513	system	50	42	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	7	system	335	89	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	159	system	236	7	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	492	repeat	9	94	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	586	system	182	89	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	106	system	234	89	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	41	system	44	59	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	359	system	240	76	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	554	system	179	96	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	319	cal	214	29	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	597	ref	21	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	224	system	112	98	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	192	system	99	72	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	61	system	326	85	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	480	system	337	63	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	630	system	215	98	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	64	ref	25	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	598	system	199	91	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	46	system	320	94	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	15	cal	145	57	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	438	repeat	97	94	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	606	system	242	60	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	490	ref	31	100	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	329	system	101	89	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	289	cal	241	37	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	578	system	331	75	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	59	system	105	67	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	553	repeat	276	66	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	241	system	299	9	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	280	system	48	57	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	A1JY6CY8M6U168	en	de	ad	trans.de	389	system	310	94	2249
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	562	system	0	100	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	535	system	185	50	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	11	system	16	25	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	252	system	150	81	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	47	ref	237	100	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	13	repeat	176	34	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	297	cal	130	0	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	401	system	227	40	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	550	system	35	87	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	109	system	87	17	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	164	system	68	91	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	272	system	212	56	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	27	cal	197	13	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	240	ref	180	100	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	315	system	2	100	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	453	system	37	62	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	62	system	322	24	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	127	system	295	80	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	406	repeat	50	60	2842
3XD2A6FGFNU8G8NW4MLIV9DOQAF9SG	AFRI7JGE0PSNK	en	de	ad	trans.de	42	system	28	45	2842
